1;GH1;MAGIA
2;GH2;MAGIA
3;GH3;MAGIA
4;HD1;DIPLOMADO EN MAGIA PROCESAL CIVIL
5;HD2;DIPLOMADO EN MAGIA PROCESAL CIVIL
6;HD3;DIPLOMADO EN MEDIACIÓN EN FAMILIA E INFANCIA
7;HD4;DIPLOMADO EN GRIPHOOK
8;HP1;MAGIA
9;HP2;MAGIA
10;HS1;DIPLOMADO EN FABRICANTE DE VARITAS
11;HS2;DIPLOMADO EN FABRICANTE DE VARITAS
12;HS3;DIPLOMADO EN FUNDAMENTOS DEL SISTEMA PENAL
13;HS4;DIPLOMADO EN MAGIA REGISTRAL INMOBILIARIO
14;HS5;DIPLOMADO EN PROPIEDADES ESPECIALES Y TRIBUTACIÓN INMOBILIARIA
15;HS6;DIPLOMADO EN MAGIAS HUMANOS Y DIVERSIDAD
16;DM1;DIPLOMADO EN MAGIA RUNAS
17;DM2;DIPLOMADO EN MAGIA PROCESAL PENAL
18;DM3;DIPLOMADO EN MAGIA PROCESAL PENAL
19;DM4;DIPLOMADO NUEVA PROTECCIÓN DE DATOS PERSONALES EN CHILE
20;MD1;DIPLOMADO EN INTERVENCIÓN FAMILIAR Y SOCIOAMBIENTAL
21;PH1;MAGIA
22;PH2;MAGIA
23;HW1;MAGIA
24;HW2;MAGIA
25;MG1;MAGÍSTER EN MEDIACIÓN, GESTIÓN COLABORATIVA DE CONFLICTOS
26;MG2;MAGÍSTER EN MEDIACIÓN, GESTIÓN COLABORATIVA DE CONFLICTOS
27;MG3;MAGÍSTER EN MAGIAS HUMANOS Y CIUDADANÍA
28;MG4;MAGÍSTER EN MAGIA PROCESAL
29;MG5;MAGÍSTER EN MAGIA PROCESAL
30;MG6;MAGÍSTER EN MAGIA CORPORATIVO
31;MG7;MAGÍSTER EN MAGIA CORPORATIVO
32;MG8;MAGÍSTER EN MAGIA PÚBLICO
33;MG9;MAGÍSTER EN SISTEMA PENAL
34;MG0;MAGÍSTER EN SISTEMA PENAL
35;MG11;MAGÍSTER EN MAGIA INMOBILIARIO Y REGISTRAL
36;MT1;MAGÍSTER EN INTERVENCIÓN SOCIAL Y DESARROLLO HUMANO
37;MT2;MAGÍSTER EN INTERVENCIÓN SOCIAL Y DESARROLLO HUMANO
38;DO1;DOCTORADO EN MAGIA
39;HG1;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA
40;HG2;PROGRAMA ESPECIAL DE LICENCIATURA EN HECHICERÍA
41;WH3;HECHICERÍA
42;WH1;HECHICERÍA
43;WH2;HECHICERÍA
