GH1|Facultad de Magia y Hechicería
GH2|Facultad de Magia y Hechicería
GH3|Facultad de Magia y Hechicería
HD1|Facultad de Magia y Hechicería
HD2|Facultad de Magia y Hechicería
HD3|Facultad de Magia y Hechicería
HD4|Facultad de Magia y Hechicería
HP1|Facultad de Magia y Hechicería
HP2|Facultad de Magia y Hechicería
HS1|Facultad de Magia y Hechicería
HS2|Facultad de Magia y Hechicería
HS3|Facultad de Magia y Hechicería
HS4|Facultad de Magia y Hechicería
HS5|Facultad de Magia y Hechicería
HS6|Facultad de Magia y Hechicería
DM1|Facultad de Magia y Hechicería
DM2|Facultad de Magia y Hechicería
DM3|Facultad de Magia y Hechicería
DM4|Facultad de Magia y Hechicería
MD1|Facultad de Magia y Hechicería
PH1|Facultad de Magia y Hechicería
PH2|Facultad de Magia y Hechicería
HW1|Facultad de Magia y Hechicería
HW2|Facultad de Magia y Hechicería
MG1|Facultad de Magia y Hechicería
MG2|Facultad de Magia y Hechicería
MG3|Facultad de Magia y Hechicería
MG4|Facultad de Magia y Hechicería
MG5|Facultad de Magia y Hechicería
MG6|Facultad de Magia y Hechicería
MG7|Facultad de Magia y Hechicería
MG8|Facultad de Magia y Hechicería
MG9|Facultad de Magia y Hechicería
MG0|Facultad de Magia y Hechicería
MG11|Facultad de Magia y Hechicería
MT1|Facultad de Magia y Hechicería
MT2|Facultad de Magia y Hechicería
DO1|Facultad de Magia y Hechicería
HG1|Facultad de Magia y Hechicería
HG2|Facultad de Magia y Hechicería
WH3|Facultad de Magia y Hechicería
WH1|Facultad de Magia y Hechicería
WH2|Facultad de Magia y Hechicería
