GH1|Magia (Uagadou NOCTURNA) PLAN 2003|01/03/03|Vespertino|Presencial|Uagadou|Pregrado
GH2|Magia Uagadou PLAN 2005 (DIURNO)|31/01/05|Diurno|Presencial|Uagadou|Pregrado
GH3|Magia Uagadou PLAN 2005 (NOCTURNA)|31/01/05|Vespertino|Presencial|Beauxbaton|Pregrado
HD1|DIPLOMADO EN Magia NECRÓFAGA Hocilarga|20/06/03|Diurno|Presencial|Hogwarts|Postgrado
HD2|DIPLOMADO EN Magia NECRÓFAGA Hocilarga (ON-LINE)|03/06/19|Diurno|OnLine|Hogwarts|Postgrado
HD3|DIPLOMADO DE MEDIACIÓN EN muggles|07/12/16|Diurno|Presencial|Hogwarts|Postgrado
HD4|DIPLOMADO EN griphook|14/12/16|Diurno|Presencial|Hogwarts|Postgrado
HP1|Magia PLAN 2003|11/04/87|Diurno|Presencial|Hogwarts|Pregrado
HP2|Magia PLAN 2005|31/01/05|Diurno|Presencial|Hogwarts|Pregrado
HS1|DIPLOMADO EN Fabricante de varitas|12/12/16|Diurno|Presencial|Hogwarts|Postgrado
HS2|DIPLOMADO EN Fabricante de varitas|22/03/19|Diurno|Presencial|Hogwarts|Postgrado
HS3|DIPLOMADO EN FUNDAMENTOS DEL SISTEMA PENAL|18/01/18|Diurno|Presencial|Hogwarts|Postgrado
HS4|DIPLOMADO EN Magia REGISTRAL INMOBILIARIO|03/12/18|Diurno|Presencial|Hogwarts|Postgrado
HS5|DIPLOMADO EN PROPIEDADES ESPECIALES Y TRIBUTACIÓN INMOBILIARIA|03/12/18|Diurno|Presencial|Hogwarts|Postgrado
HS6|DIPLOMADO EN Magia de HUMANOS Y trolls|22/03/19|Diurno|Presencial|Hogwarts|Postgrado
DM1|DIPLOMADO EN Magia runas|22/03/19|Diurno|Presencial|Hogwarts|Postgrado
DM2|DIPLOMADO EN Magia NECRÓFAGA PPP|20/06/03|Diurno|Presencial|Hogwarts|Postgrado
DM3|DIPLOMADO EN Magia NECRÓFAGA PPP (ON-LINE)|03/06/19|Diurno|OnLine|Hogwarts|Postgrado
DM4|DIPLOMADO PDP|02/02/24|Diurno|Presencial|Hogwarts|Postgrado
MD1|DIPLOMADO EN INTERVENCIÓN muggleR Y SOCIOAMBIENTAL|21/12/17|Diurno|Presencial|Hogwarts|Postgrado
PH1|Magia Castelobruxo PLAN 2005 (DIURNO)|31/01/05|Diurno|Presencial|Beauxbaton|Pregrado
PH2|Magia Castelobruxo PLAN 2005 (NOCTURNA)|31/01/05|Vespertino|Presencial|Beauxbaton|Pregrado
HW1|Magia NOCTURNA PLAN 2003|01/01/83|Vespertino|Presencial|Hogwarts|Pregrado
HW2|Magia NOCTURNA PLAN 2005|31/01/05|Vespertino|Presencial|Hogwarts|Pregrado
MG1|MAGÍSTER EN Duelo de Magos de Hufflepuff|09/12/16|Diurno|Presencial|Hogwarts|Postgrado
MG2|MAGÍSTER EN Duelo de Magos de Hufflepuff|13/09/23|Diurno|Presencial|Hogwarts|Postgrado
MG3|MAGÍSTER EN MagiaS HUMANOS Y CIUDADANÍA|22/03/19|Diurno|Presencial|Hogwarts|Postgrado
MG4|MAGÍSTER EN Magia NECRÓFAGA|20/06/03|Diurno|Presencial|Hogwarts|Postgrado
MG5|MAGÍSTER EN Magia NECRÓFAGA (ON-LINE)|24/03/20|Diurno|OnLine|Hogwarts|Postgrado
MG6|MAGÍSTER EN Magia ministerial|14/12/16|Diurno|Presencial|Hogwarts|Postgrado
MG7|MAGÍSTER EN Magia ministerial|10/01/24|Diurno|Presencial|Hogwarts|Postgrado
MG8|MAGÍSTER EN Magia PÚBLICO|22/03/19|Diurno|Presencial|Hogwarts|Postgrado
MG9|MAGÍSTER EN Chambers|20/01/18|Diurno|Presencial|Hogwarts|Postgrado
MG0|MAGISTER EN Chambers|20/01/18|Diurno|Presencial|Beauxbaton|Postgrado
MG11|MAGÍSTER EN CASTILLOS|03/12/18|Diurno|Presencial|Hogwarts|Postgrado
MT1|MAGÍSTER EN Astronomía|21/12/17|Diurno|Presencial|Hogwarts|Postgrado
MT2|MAGÍSTER EN  Astronomía (SEDE Beuxbaton)|21/12/17|Diurno|Presencial|Beauxbaton|Postgrado
DO1|DOCTORADO EN Magia|05/06/20|Diurno|Presencial|Hogwarts|Postgrado
HG1|PROGRAMA ESPECIAL DE LICENCIATURA EN Hechicería|05/01/18|Diurno|Presencial|Hogwarts|Programa Especial
HG2|PROGRAMA ESPECIAL DE LICENCIATURA EN Hechicería (Beuxbaton)|02/01/24|Diurno|Presencial|Beauxbaton|Programa Especial
WH3|Hechicería Castelobruxo|01/04/16|Diurno|Presencial|Beauxbaton|Pregrado
WH1|Hechicería PLAN 2005  (SEDE Hogwards)|01/10/13|Diurno|Presencial|Hogwarts|Pregrado
WH2|Hechicería PLAN 2016  (SEDE Hogwards)|01/04/16|Diurno|Presencial|Hogwarts|Pregrado
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
||||||
